heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
55.780000,700.015600,55.778000,14.468581,55.714000,26.026229,
55.972000,687.027467,55.970000,14.502027,55.907000,26.037910,
56.166000,681.205200,56.165000,14.513176,56.100000,26.041803,
56.361000,675.830800,56.360000,14.516892,56.295000,26.043101,
56.556000,673.143600,56.555000,14.518131,56.490000,26.043534,
56.751000,670.904267,56.750000,14.497710,56.685000,26.022845,
56.949000,670.008533,56.945000,14.490903,56.880000,26.015948,
57.142000,669.112800,57.140000,14.488634,57.075000,26.013649,
57.339000,670.904267,57.335000,14.487878,57.270000,26.012883,
57.533000,672.695733,57.530000,14.508459,57.465000,26.033461,
57.726000,675.382933,57.725000,14.515320,57.660000,26.040320,
57.921000,674.039333,57.920000,14.517607,57.855000,26.042607,
58.116000,673.143600,58.115000,14.518369,58.050000,26.043369,
58.314000,674.039333,58.310000,14.518623,58.245000,26.043623,
58.507000,671.352133,58.505000,14.518708,58.440000,26.043708,
58.701000,670.008533,58.699000,14.518736,58.635000,26.043736,
58.897000,670.456400,58.894000,14.518745,58.830000,26.043745,
59.091000,674.039333,59.089000,14.518748,59.025000,26.043748,
59.286000,673.591467,59.284000,14.518749,59.220000,26.043749,
59.479000,680.757333,59.478000,14.518750,59.415000,26.043750,
59.673000,685.683867,59.671000,14.518750,59.607000,26.043750,
59.866000,683.444533,59.864000,14.518750,59.800000,26.043750,
60.060000,679.413733,60.059000,14.518750,59.994000,26.043750,
60.256000,675.830800,60.254000,14.518750,60.189000,26.043750,
60.451000,674.039333,60.449000,14.518750,60.384000,26.043750,
60.645000,676.278667,60.643000,14.518750,60.579000,26.043750,
60.843000,676.726533,60.839000,14.652083,60.773000,26.043750,
61.035000,677.174400,61.033000,14.563194,60.969000,26.043750,
61.233000,676.278667,61.229000,14.666898,61.164000,26.043750,
61.427000,674.935067,61.424000,14.680633,61.359000,26.022917,
61.620000,678.518000,61.618000,14.706044,61.554000,26.036806,
61.818000,677.174400,61.814000,14.714515,61.749000,26.041435,
62.012000,677.174400,62.009000,14.717338,61.944000,26.042978,
62.206000,673.143600,62.203000,14.718279,62.139000,26.043493,
62.403000,673.143600,62.399000,14.718593,62.334000,26.043664,
62.597000,668.217067,62.594000,14.718698,62.529000,26.043721,
62.791000,671.352133,62.788000,14.718733,62.724000,26.043740,
62.987000,674.039333,62.983000,14.718744,62.919000,26.043747,
63.183000,674.487200,63.179000,14.718748,63.114000,26.043749,
63.377000,676.726533,63.373000,14.697916,63.309000,26.022916,
63.575000,674.935067,63.569000,14.690972,63.504000,26.015972,
63.766000,673.591467,63.763000,14.688657,63.699000,26.013657,
63.963000,675.830800,63.959000,14.687886,63.894000,26.012886,
64.154000,677.174400,64.153000,14.687629,64.088000,26.012629,
64.351000,680.309467,64.348000,14.687543,64.283000,26.012543,
64.544000,680.757333,64.542000,14.687514,64.478000,26.012514,
64.742000,679.861600,64.737000,14.687505,64.673000,26.012505,
