heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
45.882000,-681.205200,45.880000,14.106250,45.816000,26.048534,
46.076000,-681.205200,46.075000,14.106250,46.010000,26.037011,
46.271000,-682.996667,46.269000,14.106250,46.205000,26.033170,
46.465000,-683.444533,46.464000,14.106250,46.399000,26.148557,
46.660000,-684.340267,46.658000,14.106250,46.594000,26.187019,
46.861000,-683.892400,46.853000,14.106250,46.788000,26.083173,
47.049000,-683.892400,47.047000,14.106250,46.982000,26.048558,
47.244000,-683.444533,47.241000,14.106250,47.177000,26.153686,
47.437000,-683.892400,47.436000,14.106250,47.371000,26.072062,
47.633000,-684.340267,47.630000,14.106250,47.566000,26.044854,
47.826000,-685.236000,47.825000,14.106250,47.760000,26.035785,
48.021000,-685.236000,48.019000,14.106250,47.955000,26.032762,
48.216000,-685.236000,48.213000,14.106250,48.149000,26.031754,
48.413000,-684.788133,48.408000,14.106250,48.343000,26.031418,
48.606000,-684.788133,48.602000,14.106250,48.538000,26.031306,
48.798000,-684.340267,48.797000,14.106250,48.732000,26.147935,
48.994000,-682.996667,48.991000,14.106250,48.927000,26.070145,
49.187000,-682.996667,49.186000,14.106250,49.121000,26.044215,
49.382000,-682.100933,49.380000,13.972917,49.316000,26.152238,
49.576000,-681.205200,49.574000,14.061806,49.510000,26.071579,
49.771000,-680.757333,49.769000,14.091435,49.704000,26.161360,
49.966000,-680.309467,49.963000,14.101312,49.899000,26.074620,
50.164000,-678.518000,50.158000,14.104604,50.093000,26.045707,
50.354000,-677.622267,50.352000,13.972368,50.288000,26.036069,
50.548000,-676.278667,50.547000,14.061623,50.482000,26.032856,
50.742000,-676.726533,50.741000,14.091374,50.677000,26.031785,
50.942000,-676.726533,50.935000,14.101291,50.871000,26.031428,
51.131000,-676.726533,51.130000,13.971264,51.065000,26.031309,
51.326000,-676.278667,51.324000,14.061255,51.260000,26.031270,
51.521000,-676.726533,51.519000,14.091252,51.454000,26.031257,
51.715000,-676.278667,51.713000,14.101251,51.649000,26.031252,
51.910000,-674.935067,51.908000,13.971250,51.843000,26.031251,
52.103000,-676.278667,52.102000,14.061250,52.038000,26.031250,
52.297000,-677.174400,52.296000,13.957917,52.232000,26.031250,
52.495000,-678.070133,52.491000,13.923472,52.426000,26.031250,
52.687000,-677.174400,52.685000,13.911991,52.621000,26.031250,
52.884000,-676.726533,52.880000,14.041497,52.815000,26.031250,
53.083000,-677.174400,53.074000,14.084666,53.009000,26.031250,
53.274000,-676.278667,53.269000,14.099055,53.204000,26.031250,
53.466000,-677.174400,53.463000,14.103852,53.398000,26.031250,
53.659000,-676.726533,53.657000,13.972117,53.593000,26.147917,
53.853000,-676.726533,53.852000,13.907372,53.787000,26.165972,
54.050000,-675.382933,54.046000,14.019124,53.982000,26.055324,
54.245000,-674.935067,54.241000,14.056375,54.176000,26.018441,
54.440000,-674.487200,54.435000,14.089625,54.370000,26.026980,
54.631000,-675.830800,54.629000,13.946542,54.565000,26.008993,
54.825000,-676.278667,54.824000,14.053014,54.759000,26.023831,
55.020000,-675.830800,55.018000,13.955171,54.953000,26.028777,
55.214000,-674.935067,55.213000,13.922557,55.148000,26.147092,
55.408000,-675.830800,55.407000,14.045019,55.342000,26.069864,
55.607000,-674.935067,55.602000,14.085840,55.537000,26.044121,
55.797000,-675.382933,55.796000,14.099447,55.732000,26.035540,
55.992000,-675.830800,55.990000,14.103982,55.926000,26.032680,
56.187000,-675.830800,56.185000,13.951327,56.120000,26.010893,
56.382000,-675.830800,56.379000,14.033776,56.315000,26.003631,
56.577000,-675.830800,56.573000,14.061259,56.509000,26.001210,
56.770000,-674.935067,56.768000,13.957920,56.703000,26.021237,
56.965000,-674.935067,56.963000,13.923473,56.898000,26.027912,
57.161000,-674.935067,57.158000,13.911991,57.093000,26.030137,
57.353000,-674.487200,57.352000,13.908164,57.288000,26.030879,
57.549000,-673.591467,57.547000,13.906888,57.482000,26.031126,
57.743000,-673.143600,57.741000,13.906463,57.676000,26.031209,
57.944000,-672.695733,57.935000,13.906321,57.871000,26.031236,
58.131000,-671.800000,58.130000,14.039607,58.066000,26.031245,
58.326000,-672.695733,58.324000,13.950702,58.260000,26.031248,
58.524000,-673.143600,58.519000,13.921067,58.454000,26.031249,
58.715000,-673.591467,58.713000,13.911189,58.649000,26.147916,
58.911000,-674.487200,58.908000,13.907896,58.843000,26.186805,
